data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
7214886,218,ECU662,662,2020-08-18,2020,1,Protests,Peaceful protest,Protesters (Ecuador),Labour Group (Ecuador),6,,,0,60,South America,Ecuador,Carchi,Tulcan,Tulcan,Tulcan,0.8119,-77.7173,1,El Comercio (Ecuador),National,"On 18 August 2020, in Tulcan, Carchi, a group of transport workers staged a demonstration in the streets of the city with their buses, to demand the reactivation of province to province transport, which have been halted due to the coronavirus lockdown measures. [size=no report]",0,1600122735,ECU
7185008,218,ECU658,658,2020-08-18,2020,1,Protests,Peaceful protest,Protesters (Ecuador),,6,,,0,60,South America,Ecuador,Manabi,Sucre,Jama,Jama,-0.2035,-80.2626,1,El Comercio (Ecuador),National,"On 18 August 2020, in Jama, Manabi, a group of citizens led a motorcade through the city, demanding from the government the provision of medical supplies to the local hospitals of Manabi to treat coronavirus infected patients. [size=no report]",0,1599517445,ECU
7185018,218,ECU661,661,2020-08-18,2020,1,Protests,Peaceful protest,Protesters (Ecuador),,6,,,0,60,South America,Ecuador,Manabi,Veinticuatro de Mayo,Sucre,Sucre,-1.2797,-80.4189,1,El Comercio (Ecuador),National,"On 18 August 2020, in Sucre, Manabi, a group of citizens led a motorcade through the city, demanding from the government the provision of medical supplies to the local hospitals of Manabi to treat coronavirus infected patients. [size=no report]",0,1599517445,ECU
7185019,218,ECU659,659,2020-08-18,2020,1,Protests,Peaceful protest,Protesters (Ecuador),,6,,,0,60,South America,Ecuador,Manabi,Pedernales,Pedernales,Pedernales,0.0702,-80.0547,1,El Comercio (Ecuador),National,"On 18 August 2020, in Pedernales, Manabi, a group of citizens led a motorcade through the city, demanding from the government the provision of medical supplies to the local hospitals of Manabi to treat coronavirus infected patients. [size=no report]",0,1599517445,ECU
7185020,218,ECU660,660,2020-08-18,2020,1,Protests,Peaceful protest,Protesters (Ecuador),,6,,,0,60,South America,Ecuador,Manabi,Sucre,San Vicente,San Vicente,-0.5929,-80.4088,1,El Comercio (Ecuador),National,"On 18 August 2020, in San Vicente, Manabi, a group of citizens led a motorcade through the city, demanding from the government the provision of medical supplies to the local hospitals of Manabi to treat coronavirus infected patients. [size=no report]",0,1599517445,ECU
7185333,218,ECU657,657,2020-08-17,2020,1,Protests,Peaceful protest,Protesters (Ecuador),Labour Group (Ecuador),6,,,0,60,South America,Ecuador,Guayas,Guayaquil,Guayaquil,Guayaquil,-2.1962,-79.8862,1,El Universo (Ecuador),National,"On 17 August 2020, in Guayaquil, Guayas, metropolitan bus drivers staged a demonstration in the center of the city, complaining about the fines imposed on them due to passengers not following social distancing measures and not using a mask inside the bus, to prevent the spread of the coronavirus. [size=no report]",0,1599517446,ECU
7184997,218,ECU656,656,2020-08-16,2020,1,Protests,Peaceful protest,Protesters (Ecuador),Independent Politicians (Ecuador),6,,,0,60,South America,Ecuador,Guayas,Guayaquil,Guayaquil,Guayaquil,-2.1962,-79.8862,1,El Comercio (Ecuador),National,"On 16 August 2020, in Guayaquil, Guayas, at least 60 followers of the former president Otto Sonnenholzner (no party) staged a demonstration in San Francisco park, demanding him to consider running for president in the upcoming general elections. [size=at least 60]",0,1599517445,ECU
7185332,218,ECU655,655,2020-08-16,2020,1,Riots,Mob violence,Rioters (Ecuador),Vigilante Group (Ecuador),5,Civilians (Ecuador),,7,57,South America,Ecuador,Azuay,Cuenca,Sidcay,Bibin,-2.8056,-78.9782,1,El Universo (Ecuador),National,"On 16 August 2020, in Bibin, Azuay, a man was beaten up by neighbours, who threw gasoline at him. The man had a criminal record, including for robbery and drug possession, and he had just killed another man following an argument at a bar. The victim escaped and was later arrested by the police and arrested. [size=no report]",0,1599517446,ECU
7185377,218,ECU653,653,2020-08-13,2020,1,Protests,Peaceful protest,Protesters (Ecuador),Labour Group (Ecuador),6,,,0,60,South America,Ecuador,Guayas,Guayaquil,Guayaquil,Guayaquil,-2.1962,-79.8862,1,Expreso,National,"On 13 August 2020, in Guayaquil, Guayas, a group of owners, workers and patients of dialysis centers staged a demonstration to demand the Health Ministry and Social Security Institute the payment of delayed funds to the centers, since they have been unable to continue their activities. [size=no report]",0,1599517446,ECU
7185003,218,ECU646,646,2020-08-12,2020,1,Protests,Peaceful protest,Protesters (Ecuador),Labour Group (Ecuador),6,,,0,60,South America,Ecuador,Tungurahua,Ambato,Ambato,Ambato,-1.2491,-78.6168,1,El Comercio (Ecuador),National,"On 12 August 2020, in Ambato, Tungurahua, a group of tourism workers staged a demonstration demanding from the government help to their sector, since activities have been halted due to coronavirus lockdown measures. [size=no report]",0,1599517445,ECU
7185007,218,ECU650,650,2020-08-12,2020,1,Protests,Peaceful protest,Protesters (Ecuador),Labour Group (Ecuador),6,,,0,60,South America,Ecuador,Pichincha,Quito,Quito,Quito,-0.2299,-78.5250,1,El Comercio (Ecuador),National,"On 12 August 2020, in Quito, Pichincha, a group of tourism workers from the country staged a demonstration in the city demanding from the government help to their sector, since activities have been halted due to coronavirus lockdown measures. [size=no report]",0,1599517445,ECU
7185017,218,ECU647,647,2020-08-12,2020,1,Protests,Peaceful protest,Protesters (Ecuador),Labour Group (Ecuador),6,,,0,60,South America,Ecuador,Azuay,Cuenca,Cuenca,Cuenca,-2.9006,-79.0045,1,El Comercio (Ecuador),National,"On 12 August 2020, in Cuenca, Azuay, a group of tourism workers staged a demonstration demanding from the government help to their sector, since activities have been halted due to coronavirus lockdown measures. [size=no report]",0,1599517445,ECU
7185023,218,ECU652,652,2020-08-12,2020,1,Protests,Peaceful protest,Protesters (Ecuador),Labour Group (Ecuador),6,,,0,60,South America,Ecuador,Chimborazo,Riobamba,Riobamba,Riobamba,-1.6710,-78.6471,1,El Comercio (Ecuador),National,"On 12 August 2020, in Riobamba, Chimborazo, a group of tourism workers from the country staged a demonstration in the city demanding from the government help to their sector, since activities have been halted due to coronavirus lockdown measures. [size=no report]",0,1599517445,ECU
7185031,218,ECU649,649,2020-08-12,2020,1,Protests,Peaceful protest,Protesters (Ecuador),Labour Group (Ecuador),6,,,0,60,South America,Ecuador,Guayas,Guayaquil,Guayaquil,Guayaquil,-2.1962,-79.8862,1,El Comercio (Ecuador),National,"On 12 August 2020, in Guayaquil, Guayas, a group of tourism workers from the country staged a demonstration in the city demanding from the government help to their sector, since activities have been halted due to coronavirus lockdown measures. [size=no report]",0,1599517445,ECU
7185329,218,ECU648,648,2020-08-12,2020,1,Protests,Peaceful protest,Protesters (Ecuador),Students (Ecuador),6,,,0,60,South America,Ecuador,Azuay,Cuenca,Cuenca,Cuenca,-2.9006,-79.0045,1,El Universo (Ecuador),National,"On 12 August 2020, in Cuenca, Azuay, a group of postgraduate medicine students staged a demonstration outside of Vicente Corral Moscoso hospital, to demand from the government the payment of their scholarships so they can continue their studies. [size=no report]",0,1599517446,ECU
7185331,218,ECU651,651,2020-08-12,2020,1,Protests,Peaceful protest,Protesters (Ecuador),,6,,,0,60,South America,Ecuador,Pichincha,Quito,Quito,Quito,-0.2299,-78.5250,1,El Universo (Ecuador),National,"On 12 August 2020, In Quito, Pichincha, close to 250 parents of students staged a demonstration outside the Education Ministry offices, to complain that reduction of tuition costs regulations during the coronavirus pandemic are not being followed by all schools. They demanded more clarity so the tuition costs do not increase. [size=close to 250]",0,1599517446,ECU
7184996,218,ECU639,639,2020-08-11,2020,1,Protests,Peaceful protest,Protesters (Ecuador),Labour Group (Ecuador),6,,,0,60,South America,Ecuador,Bolivar,Guaranda,Guaranda,Guaranda,-1.5923,-79.0016,1,El Comercio (Ecuador),National,"On 11 August 2020, in Guaranda, Bolivar, a group of municipal employees staged a demonstration by blocking the highway that leads to the city, demanding from the central government the payment of four to five months of delayed budgetary provisions to the municipality. [size=no report]",0,1599517445,ECU
7184998,218,ECU641,641,2020-08-11,2020,1,Protests,Peaceful protest,Protesters (Ecuador),Labour Group (Ecuador),6,,,0,60,South America,Ecuador,Guayas,Milagro,Milagro,Milagro,-2.1311,-79.5918,1,El Comercio (Ecuador),National,"On 11 August 2020, in Milagro, Guayas, a group of municipal employees staged a demonstration by blocking the highway that leads to the city, demanding from the central government the payment of four to five months of delayed budgetary provisions to the municipality. [size=no report]",0,1599517445,ECU
7185012,218,ECU642,642,2020-08-11,2020,1,Protests,Peaceful protest,Protesters (Ecuador),Labour Group (Ecuador),6,,,0,60,South America,Ecuador,Guayas,Palestina,Palestina,Palestina,-1.6291,-79.9807,1,El Comercio (Ecuador),National,"On 11 August 2020, in Palestina, Guayas, a group of municipal employees staged a demonstration by blocking the highway that leads to the city, demanding from the central government the payment of four to five months of delayed budgetary provisions to the municipality. [size=no report]",0,1599517445,ECU
7185013,218,ECU643,643,2020-08-11,2020,1,Protests,Peaceful protest,Protesters (Ecuador),Labour Group (Ecuador),6,,,0,60,South America,Ecuador,Guayas,Pedro Carbo,Pedro Carbo,Pedro Carbo,-1.8170,-80.2354,1,El Comercio (Ecuador),National,"On 11 August 2020, in Pedro Carbo, Guayas, a group of municipal employees staged a demonstration by blocking the highway that leads to the city, demanding from the central government the payment of four to five months of delayed budgetary provisions to the municipality. [size=no report]",0,1599517445,ECU
7185014,218,ECU644,644,2020-08-11,2020,1,Protests,Peaceful protest,Protesters (Ecuador),Labour Group (Ecuador),6,,,0,60,South America,Ecuador,Guayas,San Jacinto de Yaguac,San Jacinto de Yaguachi,San Jacinto de Yaguachi,-2.0953,-79.6935,1,El Comercio (Ecuador),National,"On 11 August 2020, in San Jacinto de Yaguachi, Guayas, a group of municipal employees staged a demonstration by blocking the highway that leads to the city, demanding from the central government the payment of four to five months of delayed budgetary provisions to the municipality. [size=no report]",0,1599517445,ECU
7185015,218,ECU645,645,2020-08-11,2020,1,Protests,Peaceful protest,Protesters (Ecuador),Labour Group (Ecuador),6,,,0,60,South America,Ecuador,Guayas,Santa Lucia,Santa Lucia,Santa Lucia,-1.7157,-79.9845,1,El Comercio (Ecuador),National,"On 11 August 2020, in Santa Lucia, Guayas, a group of municipal employees staged a demonstration by blocking the highway that leads to the city, demanding from the central government the payment of four to five months of delayed budgetary provisions to the municipality. [size=no report]",0,1599517445,ECU
7184781,218,ECU640,640,2020-08-11,2020,1,Protests,Peaceful protest,Protesters (Ecuador),Labour Group (Ecuador),6,,,0,60,South America,Ecuador,Loja,Loja,Loja,Loja,-3.9931,-79.2042,1,Cronica (Ecuador),National,"On 11 August 2020, in Loja city, a group of provincial and municipal public drivers from Loja, Zamora Chinchipe and Azuay staged a demonstration against the government, demanding the increase of passenger capacity during the coronavirus pandemic. They also claimed there has been no support from the government to deal with their reduced revenues. [size=no report]",0,1599517445,ECU
7185136,218,ECU638,638,2020-08-10,2020,1,Protests,Peaceful protest,Protesters (Ecuador),Labour Group (Ecuador),6,,,0,60,South America,Ecuador,Azuay,Cuenca,Cuenca,Cuenca,-2.9006,-79.0045,1,El Mercurio (Ecuador),National,"On 10 August 2020, in Cuenca, Azuay, a group of workers of the Livestock Services Municipal Company (EMURPLAG EP) staged a demonstration outside the offices to demand from the municipality the provision of coronavirus tests. [size=no report]",0,1599517445,ECU
7185106,218,ECU637,637,2020-08-09,2020,1,Protests,Peaceful protest,Protesters (Ecuador),Health Workers (Ecuador),6,,,0,60,South America,Ecuador,Tungurahua,Ambato,Ambato,Ambato,-1.2491,-78.6168,1,El Heraldo (Ecuador),National,"On 9 August 2020, in Ambato, Tungurahua, a group of health workers staged a demonstration outside the Tungurahua government offices to demand contract stability during the coronavirus pandemic. [size=no report]",0,1599517445,ECU
7185005,218,ECU635,635,2020-08-06,2020,1,Protests,Peaceful protest,Protesters (Ecuador),,6,,,0,60,South America,Ecuador,Pichincha,Quito,Pifo,Inga Bajo,-0.3063,-78.3462,1,El Comercio (Ecuador),National,"On 6 August 2020, in Inga Bajo, Pichincha, a group of neighbors staged a demonstration against the removal of the manager of the Solid Waste Management Metropolitan Public Company (EMGIRS). They claimed his removal would change the negotiations and settlements projects for their sectors. [size=no report]",0,1599517445,ECU
7185006,218,ECU636,636,2020-08-06,2020,1,Protests,Peaceful protest,Protesters (Ecuador),,6,,,0,60,South America,Ecuador,Pichincha,Quito,Quito,Quito,-0.2299,-78.5250,1,El Comercio (Ecuador),National,"On 6 August 2020, in Quito, Ecuador, close to 300 citizens of Triangulo de Piedra, Maria Guadalupe and Buenos Aires sectors staged a demonstration by blocking the Simon Bolivar highway in the east of the city, to demand the provision of potable water services, which has been suspended for more than 15 days. [size=close to 300]",0,1599517445,ECU
